"time","trans_flag","des_cont_state_fl","des_cont_state_fr","des_cont_state_rl","des_cont_state_rr","cont_state_fl","cont_state_fr","cont_state_rl","cont_state_rr","vel_cmd_x","vel_cmd_y","vel_cmd_yaw","base_vel_x","base_vel_y","base_vel_z","base_vel_roll","base_vel_pitch","base_vel_yaw","gait_id","base","CoT","musculoskeletal","foot_force","MWE","WEXT","stability","FL_stride_t","FR_stride_t","RL_stride_t","RR_stride_t"
2.92400000000003,0,1,0,0,1,1,1,0,1,0.750643625548951,0,0,0.70113912157879,-0.019343000848414,0.085243165857507,-0.092847426741984,0.557513776625345,-0.202888652108716,3,0.226157576789764,3.30101173599432,0.122707537990293,151.178864824433,0.43430166532118,39.7765884138395,35,0,0,0,0
2.93400000000003,0,1,0,0,1,1,0,0,1,0.753578039822786,0,0,0.759517173087897,-0.035249775071648,0.080155980650547,-0.243737019296125,-0.016000466533198,-0.222804875768041,3,0.273169335733649,5.11459676409421,0.176421352747755,146.676806870585,0.449920358515498,40.5533630313123,10,0,0,0,0
2.94400000000002,0,1,0,0,1,1,0,0,1,0.756518927238394,0,0,0.799049743048864,-0.036014886845959,0.140017889760334,-0.575582780471071,-0.435822178460721,-0.193511420815704,3,0.276513178157244,4.87542206178898,0.175391246905481,215.191079928934,0.248011323580151,41.1666301578457,0,0,0,0,0
2.95600000000002,0,1,0,0,1,1,0,0,1,0.759503395042374,0,0,0.795337459029351,-0.009738730319651,0.144175269989923,-0.694342378275413,-0.596470274152958,-0.151198464942015,3,0.242777865791635,1.51448505440118,0.121311123588598,247.892007472898,0.189282242125084,41.2526634785164,0,0,0,0,0
2.96600000000001,0,1,0,0,1,1,0,0,1,0.762378778837705,0,0,0.765966178842306,0.022340625265939,0.153056649047007,-0.212349068601716,-0.601393883583719,0.013452386663306,3,0.082481922671352,1.01566737431474,0.101300513307247,201.194471778886,0.50602026938133,40.9591206468989,0,0,0,0,0
2.97400000000005,0,1,0,0,1,1,0,0,1,0.765298327522655,0,0,0.750618244723225,0.033743658532026,0.108120378640866,0.583652858089008,-0.28234065567039,0.184835948125151,3,0.148633329463016,0.413559618287092,0.069509231121379,184.461314483096,0.151397645103641,40.8884314972753,0,0,0,0,0
2.98400000000004,0,1,0,0,1,1,0,0,1,0.767999339423559,0,0,0.727503213884135,0.022002032839648,0.080892944957808,0.796918620261073,0.107139486324304,0.233095812012367,3,0.295318924587939,0.534624101346485,0.064635077341309,172.916136715294,0.25561802573953,41.0267037731261,0,0,0,0,0
2.99400000000003,0,1,0,0,1,1,0,0,1,0.770832586733546,0,0,0.715997039942464,-0.016488091673114,0.069918022090339,0.342301835868422,0.348766464613997,0.164008566605284,3,0.26936462060892,1.83976267879923,0.078829063245211,146.304221979624,0.275206432077989,40.7275630313448,0,0,0,0,0
3.00400000000002,0,1,0,0,1,1,0,0,1,0.77365677767953,0,0,0.749154933054765,-0.025830102550065,0.070369308788678,-0.433395777026554,0.144506602312313,0.013607901006428,3,0.135584504670244,3.08412566088655,0.09668711085903,153.832106669907,0.090054166466392,40.7260984239201,0,0,0,0,0
3.01400000000001,0,1,0,0,1,1,0,0,1,0.776469553624017,0,0,0.792061366827759,-0.024930686640907,0.077346471495656,-0.707386059030801,-0.079663234985021,-0.088005401516564,3,0.087165333339064,2.61991025174228,0.109921219363813,212.091432075711,0.409530831274979,41.1246667555403,0,0,0,0,0
3.024,0,1,0,0,1,1,0,0,1,0.779256783319787,0,0,0.792984678528734,-0.011386578514801,0.093317452313791,-0.735279746886456,-0.13262648446946,-0.187534724600872,3,0.190684591638985,1.09503329223428,0.091052237774476,255.125447753352,0.18611767966968,41.4927046569669,0,0,0,0,0
3.03400000000005,0,1,0,0,1,1,0,0,1,0.782040109120354,0,0,0.784299537305953,-0.004246195106386,0.078027101740012,-0.445827575701423,0.018981517204075,-0.191225371909048,3,0.2168444002123,1.65072728113573,0.092701142157138,209.795091548968,0.068970960349851,41.47680270685,0,0,0,0,0
3.04400000000004,0,1,0,0,1,1,0,0,1,0.784796891187168,0,0,0.769327321137416,0.011054813101911,0.035993135695967,-0.106375702922323,0.328458848789406,-0.111937223114421,3,0.159975876877421,1.51594341789833,0.097947697063198,153.919611265999,0.283682456708379,41.2583941674329,0,0,0,0,0
3.05400000000003,0,1,0,0,1,1,0,0,1,0.787548810490705,0,0,0.741310175343463,0.016963677229451,-0.008612752180545,0.190235312754074,0.543335644599498,0.028766944633075,3,0.086485613017,1.06005331806382,0.100746036256981,131.943199862539,0.286917683867421,40.8836516205758,0,0,0,0,0
3.06400000000002,0,1,0,0,1,1,0,0,1,0.790275374601484,0,0,0.72629219783543,0.008562627420058,-0.026920721933586,0.377844716936758,0.617813909973997,0.11862218998627,3,0.167651379966539,0.981557143444706,0.099339746444197,130.722206239147,0.115756973843508,40.6241946319858,0,0,0,0,0
3.07400000000001,0,1,0,0,1,1,0,0,1,0.792990770329089,0,0,0.735884186302202,-0.006885315820685,-0.033649658027906,0.446122435671693,0.630772061440041,0.117306846740441,3,0.179220595312812,1.14904595688262,0.104864754292381,141.207293171323,0.174911271765549,40.6035624038535,0,0,0,0,0
3.084,0,1,0,0,1,1,0,0,1,0.795689925946785,0,0,0.751655899168271,-0.02328099473941,-0.028106670251069,0.376621892931149,0.653318115654787,0.097853562632717,3,0.176547937829717,1.26701261604259,0.108613830375853,147.932021490325,0.223332602953825,40.6182987399477,0,0,0,0,0
3.09400000000005,0,0,1,1,0,1,1,0,1,0.798379689425952,0,0,0.761859819392925,-0.031142954942278,-0.000376571654627,0.039289551755807,0.555910106703756,-0.003728421761221,3,0.122027719021812,0.836838343254314,0.073444518277253,173.580057858691,0.149396686513903,40.5704827844529,85,0,0.16,0,0
3.10400000000004,0,0,1,1,0,1,1,1,1,0.801043594334832,0,0,0.773537310421915,-0.020134459467725,0.081070018925967,-0.679305639602829,0.144030703545637,-0.128607316758535,3,0.161706098720563,1.05430277239337,0.073163194747057,260.900717161773,0.291746077234206,40.6376508061102,50,0,0,0.18,0
