"time","trans_flag","des_cont_state_fl","des_cont_state_fr","des_cont_state_rl","des_cont_state_rr","cont_state_fl","cont_state_fr","cont_state_rl","cont_state_rr","vel_cmd_x","vel_cmd_y","vel_cmd_yaw","base_vel_x","base_vel_y","base_vel_z","base_vel_roll","base_vel_pitch","base_vel_yaw","gait_id","base","CoT","musculoskeletal","foot_force","MWE","WEXT","stability","FL_stride_t","FR_stride_t","RL_stride_t","RR_stride_t"
3.71799999999996,0,0,1,1,0,0,1,1,0,1.69894731911504,0,0.06341673614887,1.49497978370366,-0.053532406041565,0.111200642826408,0.509939357578751,-0.623472767742481,0.102435948694212,3,0.282168418325656,0.483204956720771,0.085731026047984,56.2760267003712,0.285187039418465,50.0931339472747,0,0,0,0,0
3.72800000000001,0,0,1,1,0,0,1,1,0,1.69926004325134,0,0.052102384715772,1.50221664466882,-0.057748660391858,0.090071397974036,0.350886081152746,-0.460065350073717,0.12812957186734,3,0.309969285644298,1.02275944055424,0.095649734597176,42.1718946755695,0.146292875044409,50.3267966190754,0,0,0,0,0
3.738,0,0,1,1,0,0,1,1,0,1.69951711161919,0,0.040781341092447,1.49729055404095,-0.055944960579654,0.090533442756924,0.081670544043677,-0.358389343550257,0.153863812340841,3,0.371475120052579,1.66449592325995,0.112639119690788,43.3429891990581,0.196516567805219,50.4541404073824,0,0,0,0,0
3.74799999999999,0,0,1,1,0,0,1,1,0,1.69971838971365,0,0.029455059388489,1.48343146517115,-0.048356660668007,0.092159212182095,-0.198005666595215,-0.39522625707819,0.116318600156299,3,0.360188948592177,1.49991355978255,0.107077566548814,53.7647115896122,0.421191988250493,50.2980177175522,0,0,0,0,0
3.75799999999998,0,0,1,1,0,0,1,1,0,1.69986690460637,0,0.018124994386287,1.47551216403577,-0.039538788236737,0.070246215348161,-0.564066664489697,-0.387845920892018,0.036548586485348,3,0.30485775509999,1.22255506424307,0.095086374579219,54.8522632846789,0.306370263863784,50.0736155770574,0,0,0,0,0
3.76799999999997,0,0,1,1,0,0,1,0,0,1.69996002667205,0,0.00679260135417,1.46120529714849,-0.034126944407857,0.034682664437785,-0.854665728739057,-0.248140620229533,0.007547951422997,3,0.271476716115694,0.836225324610536,0.086017541522712,46.8556402942884,0.328269479540962,49.9469828422445,10,0,0,0,0
3.77799999999996,0,0,1,1,0,0,1,1,0,1.69999879235933,0,-0.004540664140516,1.45113454790741,-0.032526795142876,0.000402749666678,-0.921505639281919,-0.028501320916741,-0.011763241540509,3,0.287468413740871,0.691033595569483,0.08567733937659,42.5322669208906,0.206379216874428,49.7514277558558,10,0,0,0.01,0
3.78799999999995,0,0,1,1,0,0,1,1,0,1.69998291051516,0,-0.015873346418362,1.4324369619965,-0.022485512046376,-0.061752741436563,-0.815851579698796,0.462691241464725,-0.085388183396098,3,0.332967799818794,0.617223404558875,0.107932108547854,44.2494363729237,0.2517619149049,49.4511099665509,0,0,0,0,0
3.798,0,0,1,1,0,0,1,1,0,1.69991255952985,0,-0.027203989874869,1.45384769224983,-0.012914892359387,-0.139967630670429,-0.268501006123682,0.888782276242409,-0.185301296876564,3,0.383563598726781,0.772603332520519,0.125153605942063,41.7798783059472,0.695284328857444,49.5213052730959,0,0,0,0,0
3.80799999999999,0,1,0,0,1,0,1,1,0,1.69978757653016,0,-0.03853113916741,1.46780738314282,-0.007365269674296,-0.223401166833797,0.360499453910832,1.19053554889517,-0.329960559167999,3,0.495882664378615,0.680485361598616,0.106436676470169,35.4906349895852,1.00438532109639,50.0467343857048,80,0,0,0,0
