time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,WEXT,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
20.39,0.0,0,0,0,0,0,0,0,0,1.3,0.0,0.0,0.0,0.0,0.0,13.545988944601921,0.8229238009676489,0.3000570501114352,0.022775992433628534,0.01381098027276706,0.10685343201949242,13.785445019014627,0.9887036503037073,0.03126637231435861,13.630645012536363,0.7086939726506527,0.03033718692195561,13.240122965892454,0.9289091556777317,0.026035284830908056,13.469107806937032,0.6873211145061667,0.020481325179945387,1.3903117860077925,-0.013406263821547814,-0.07653831346360744,0.4786080758648412,-0.039641028606549965,0.016239309371721335,0.09031178600779244,0.013406263821547814,0.07653831346360744,0.4786080758648412,0.039641028606549965,0.016239309371721335,0.1199573592010616,5.0,3,0.2,0,4,0.10533334748007288,0.5666403844929422,0.0526905647603253,0.0,0.33239911946457923,47.18004259642817,5.0,0,0,0,0
20.400000000000002,0.0,1,0,0,1,0,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.55996025615679,0.8243327274691938,0.29850563184830275,0.025367818784180377,0.011635298635729097,0.1072070194967672,13.787989357268918,0.9868211108571182,0.017617398070441492,13.649184937511821,0.7113041595583325,0.03984521863841731,13.25762826639975,0.9325234010229639,0.03536436923637579,13.474486043254748,0.687982642745736,0.016092307641682374,1.413102779487832,-0.005893849626641258,-0.17043232743319342,-0.13325148485237315,-0.18071539346805812,0.0005536498214860344,0.11310277948783187,0.005893849626641258,0.17043232743319342,0.13325148485237315,0.18071539346805812,0.0005536498214860344,0.11955027893595917,10.0,3,0.2,0,4,0.15935456447383128,0.29394385583491217,0.03786507406964222,100.57928592020104,0.6556616545799141,46.85218344507176,10.0,0.0,0.0,0.0,0.17
20.41,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.573882250100676,0.825852401219989,0.2966621957913488,0.02573060559712174,0.0106639744235415,0.10717709667285076,13.788630315502596,0.9868850018653008,0.017763648012942557,13.666381409758134,0.7141455719329081,0.04722996379787406,13.274202055076085,0.9341705255173997,0.04345555355237024,13.474998824696868,0.6880335118396935,0.01625432639641068,1.3763646372414278,-0.009846072279473154,-0.15886906586498034,0.02464799075888883,-0.052935132686795554,-0.020516711008944918,0.07636463724142772,0.009846072279473154,0.15886906586498034,0.02464799075888883,0.052935132686795554,0.020516711008944918,0.1067274205298458,5.0,3,0.2,0,4,0.11268051063248845,0.5451478861811133,0.109938793736055,190.74696175197556,0.7590995006341803,45.79633119276876,5.0,0.18000000000000002,0.0,0.0,0.0
20.42,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.587324136934253,0.8272268711956314,0.2951020957878577,0.025586007571964584,0.010943160132321772,0.10674264973057924,13.789319572529493,0.98694483476282,0.017896846313645548,13.686689551919399,0.7148277193616192,0.059286313339533464,13.29302483985112,0.9343438203479678,0.055101155418271486,13.475592379458282,0.6880950898410015,0.01639617349102067,1.3354798739062408,-0.0071592354522982595,-0.12276092623712107,-0.031048866988991692,0.04171004733070393,-0.06448786264410854,0.035479873906240744,0.0071592354522982595,0.12276092623712107,0.031048866988991692,0.04171004733070393,0.06448786264410854,0.10712697200264754,0.0,3,0.2,0,4,0.10749326045379859,0.7839718836703122,0.10072327285699982,186.94997018602902,0.19408182414631092,45.19415001619622,0.0,0,0,0,0
20.43,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.600479404768008,0.8285835037271573,0.29395286476359234,0.02492562747991108,0.011672608383889393,0.1062067449851727,13.790062273260732,0.9870116273087239,0.01802072700222701,13.710014017611147,0.7159032990687153,0.07170085050477004,13.314211076301262,0.9349396552019734,0.06692257399253324,13.476265336737839,0.6881660635377812,0.016525960813968316,1.313853673302978,-0.010199645418382777,-0.0745988148897036,-0.26148405546199477,0.11087062279993129,-0.03860132666029338,0.013853673302977931,0.010199645418382777,0.0745988148897036,0.26148405546199477,0.11087062279993129,0.03860132666029338,0.06265464538165409,0.0,3,0.2,0,4,0.08211468576657535,0.7807066315975506,0.08797558604314444,168.89832052565203,0.27238341492526885,44.927918830254605,0.0,0,0,0,0
20.44,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.61345912706517,0.8298822747761394,0.2932990439513166,0.023473038715226303,0.01315728822811546,0.1060690898424349,13.790852392268905,0.9870862286947393,0.01813719655344881,13.733078298959574,0.7167524240171558,0.08204224618722081,13.338001618753994,0.935649221042471,0.0769224566743584,13.47701643648154,0.6882386816655379,0.01664788002789079,1.2978408040759757,-0.009175927615337382,-0.024192895102738407,-0.08245556546286976,0.18410447131476673,0.0027636285430622277,0.0021591959240243597,0.009175927615337382,0.024192895102738407,0.08245556546286976,0.18410447131476673,0.0027636285430622277,0.01409875208242397,0.0,3,0.2,0,4,0.028070006676487607,0.7812618952540049,0.08111042673404752,163.0187653430738,0.2094695632026653,44.633594412327334,0.0,0,0,0,0
20.45,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.626344502489268,0.8311585803998109,0.29313190000878686,0.02217128336802803,0.015430539639040841,0.10621637612655813,13.791687330062285,0.9871668765567576,0.018249291315931254,13.757248023325083,0.7175011910804985,0.08891981003102839,13.363458164551718,0.9377195839234401,0.08346012323968333,13.477841101644358,0.6883159754714498,0.016765030982323792,1.291588453403879,-0.010095698205143699,0.03036459718610905,-0.25947466510197553,0.29087264547455466,0.010078233978389205,0.008411546596120978,0.010095698205143699,0.03036459718610905,0.25947466510197553,0.29087264547455466,0.010078233978389205,0.028585478779653884,0.0,3,0.2,0,4,0.025622558067176126,0.8447628251006094,0.07702561032783396,153.0877691928526,0.08971091826094657,44.58946571922476,0.0,0,0,0,0
20.46,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.639190634424557,0.8324037181707472,0.29352995308775975,0.01845323222186325,0.01879431243458085,0.10644994132424263,13.792563925916367,0.9872508912525424,0.01835921875036428,13.783396012172965,0.7183430285897606,0.09054126363757983,13.391496679305336,0.9408434549969796,0.08600242323498247,13.478739428229822,0.688399588624028,0.016879644036748714,1.2903773143146136,-0.01177904382776759,0.09084680228616707,-0.4304450998061389,0.3491690052172497,0.020611105997270535,0.00962268568538649,0.01177904382776759,0.09084680228616707,0.4304450998061389,0.3491690052172497,0.020611105997270535,0.04201283551042462,0.0,3,0.2,0,4,0.03940059717787271,1.1183463156185431,0.08312179835805908,146.8393143914856,0.46502781869025966,44.97285753627993,0.0,0,0,0,0
20.47,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.652083166515837,0.8336484380367092,0.2943855104289424,0.013577609479211508,0.02222138622808023,0.10665782572298171,13.793486977147122,0.9873395972838183,0.018469464859518697,13.811846537414281,0.7203640295323352,0.08783685519591827,13.420854065985695,0.9441792855862529,0.08439688219196584,13.479687069957297,0.6884901422753027,0.016994761213353998,1.2939250212035192,-0.011429066232209987,0.13290421591859714,-0.4839184210198978,0.3513669409565996,0.013710718854813621,0.00607497879648089,0.011429066232209987,0.13290421591859714,0.4839184210198978,0.3513669409565996,0.013710718854813621,0.031214763883504498,0.0,3,0.2,0,4,0.032609052519540896,1.1185860908755203,0.08086279316467662,129.43729994108753,0.7030072989097693,45.70663508525842,0.0,0,0,0,0
20.48,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.664992447300314,0.8349036541719063,0.2955413445226881,0.009496871375691955,0.025696673865449604,0.1068980018544763,13.794443628436962,0.987433793880969,0.01858017427978917,13.841875372303656,0.724208176034451,0.08152836392028935,13.452650124258302,0.94720908735236,0.07986945977059906,13.480664596387149,0.6885838063872535,0.017110720701028842,1.294443405558129,-0.00948552931719824,0.15525591742866074,-0.27493055984188247,0.3416482633478654,0.029160298366489597,0.0055565944418709545,0.00948552931719824,0.15525591742866074,0.27493055984188247,0.3416482633478654,0.029160298366489597,0.04420242212555879,0.0,3,0.2,0,4,0.038637313847731815,0.9312832420647327,0.07383804535396787,114.43482146546668,0.6554039481755733,46.57679857128624,0.0,0,0,0,0
20.490000000000002,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.677904035112958,0.8361818437930594,0.2967407296768065,0.006678346590816305,0.029238708975610983,0.10721774091756477,13.795416162181018,0.9875308259289756,0.018691199040489465,13.872212303384423,0.728423245684504,0.072590749607223,13.484975236217098,0.9498928807326688,0.07337680780749012,13.48166066099193,0.6886790931252051,0.017227454915316298,1.2916226408946236,-0.011639811847206357,0.15650410773918533,-0.3580509429949274,0.40544242954728466,0.03528356388889491,0.008377359105376403,0.011639811847206357,0.15650410773918533,0.3580509429949274,0.40544242954728466,0.03528356388889491,0.05530073484147767,0.0,3,0.2,0,4,0.046143803321733644,0.5586532029152396,0.06157645521969821,112.44942413690572,0.23940771200185473,47.07656603538584,0.0,0,0,0,0
20.5,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.690784127199978,0.8374480987073244,0.2978984554202945,0.003701353346949015,0.033765774477565236,0.1075630870137139,13.796394167447183,0.9876281647992579,0.018801827780536545,13.903067048847861,0.7320790695839077,0.0632442431156306,13.516263119598172,0.9524878115253527,0.06567360614520154,13.482674646332713,0.6887764140180133,0.017345190422300538,1.2880488906669267,-0.009747107526552608,0.15387810402661864,-0.18976382750909918,0.4862533711505172,0.03180992192268341,0.011951109333073306,0.009747107526552608,0.15387810402661864,0.18976382750909918,0.4862533711505172,0.03180992192268341,0.053508138782309325,0.0,3,0.2,0,4,0.05358156811772417,0.5005355355862192,0.07135487623927533,121.3482614897465,0.1952098815597214,47.220697641516935,0.0,0,0,0,0
20.51,0.0,1,0,0,1,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.703624508510378,0.8387253596066148,0.29893563078671775,0.002623173040195407,0.039070539425182016,0.10803740664557403,13.797376487904943,0.987727183713478,0.01891202467887923,13.93330832935588,0.7354637486482036,0.05358503522572121,13.546591803804002,0.9559696481883385,0.05838784659943737,13.48369958374474,0.6888729269175512,0.017463735589156704,1.2854851112560441,-0.010424533855407633,0.14905012421435468,-0.008168785570879016,0.595552241124665,0.04338947118161102,0.0145148887439559,0.010424533855407633,0.14905012421435468,0.008168785570879016,0.595552241124665,0.04338947118161102,0.06832889378097455,0.0,3,0.2,0,4,0.0723132820889718,0.4572084743474497,0.07148793217673002,119.82718979074086,0.1451607873290648,47.120139855684116,0.0,0,0,0,0
20.52,0.0,0,0,0,0,1,0,0,1,1.3,0.0,0.0,0.0,0.0,0.0,13.716489271891337,0.8400410607603518,0.29988490376785504,0.0037284691436215945,0.045672514074744486,0.10830445819757936,13.798651762471488,0.9877381098416584,0.01950237157449941,13.961743987283599,0.7386195402892943,0.042612347189131206,13.5742282684961,0.9597980968288786,0.04949310797267993,13.484927121797304,0.6891023806394744,0.017883972387654212,1.2921567214672,-0.005674226800098135,0.1472316883632837,0.15293151924202356,0.7099580803248513,0.022057174451507455,0.00784327853279998,0.005674226800098135,0.1472316883632837,0.15293151924202356,0.7099580803248513,0.022057174451507455,0.035574679784405566,10.0,3,0.2,0,4,0.041031577147048526,0.4904546149481709,0.06956896041055541,116.76972002293137,0.2288953824439499,47.016797975273064,10.0,0,0,0,0
20.53,0.0,0,0,0,0,0,0,0,0,1.3,0.0,0.0,0.0,0.0,0.0,13.72960457747065,0.8414179681827271,0.29994457218778176,0.007292739677330128,0.05075734719449909,0.10912627002550505,13.805111936658543,0.9870822301587615,0.028690119995482183,13.980377756971368,0.7405077640603132,0.029486970552515326,13.593744109656479,0.9627705363790028,0.03310999569853339,13.491392171638182,0.6914843304299612,0.02435699632249569,1.3426314620166306,-0.005917131423930178,-0.000750922583457922,0.48250514393833116,0.24965363899764312,0.07165723694042564,0.042631462016630595,0.005917131423930178,0.000750922583457922,0.48250514393833116,0.24965363899764312,0.07165723694042564,0.12020583038098641,40.0,3,0.2,0,4,0.11163892677756904,0.89714987062258,0.0846000935887942,0.0,0.42546020047002386,46.62340496797251,40.0,0,0,0,0
20.54,0.0,0,0,0,0,0,1,0,0,1.3,0.0,0.0,0.0,0.0,0.0,13.742971296100654,0.8428210783480037,0.2986411671621812,0.011145550434629,0.05146421524686384,0.109462228714267,13.814957169626629,0.987202493438355,0.04054980647940548,13.989056638428883,0.7426463126071323,0.018070321995141955,13.607242869658737,0.9644776714682038,0.018144013511064733,13.502738199163243,0.6922074597288863,0.03559850112048468,1.3548387769229258,-0.006802482052746659,-0.12389156465838182,0.3734609233752525,-0.05449879212307261,-0.017917069723270708,0.054838776922925714,0.006802482052746659,0.12389156465838182,0.3734609233752525,0.05449879212307261,0.017917069723270708,0.07955832869894308,5.0,3,0.2,0,4,0.08849285167849072,0.3731729170727231,0.046756002042593,66.52877816552962,0.8846124995609994,46.42835618518187,5.0,0.0,0.16,0.0,0.0
20.55,0.0,0,1,1,0,0,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,13.756212827008344,0.844201458563726,0.29685176041253575,0.013313415476114218,0.05053799791356561,0.10919431410202805,13.826321006083914,0.9874820765573857,0.0503905562100731,13.989741315651354,0.7427078030638972,0.018202294780533146,13.608171177827066,0.9646060002036431,0.018260466026726596,13.51375539153376,0.6895920783535342,0.04580842784658176,1.3143220301993292,-0.013028060172067573,-0.08176865601961229,0.03209805592920714,-0.001471678888757716,-0.01431424360308288,0.014322030199329205,0.013028060172067573,0.08176865601961229,0.03209805592920714,0.001471678888757716,0.01431424360308288,0.04166433397447966,40.0,3,0.2,0,4,0.06913602750867628,0.20972825733736333,0.08579014019386703,232.68614770851505,1.5244608906569166,44.624565942153026,40.0,0.0,0.0,0.16,0.0
20.56,0.0,0,1,1,0,0,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,13.769199007631613,0.8454926201486629,0.2954945929916663,0.012672756901022065,0.049441325905373645,0.1090872244971851,13.837539021055589,0.9867794376379415,0.0586451834858121,13.990503298973314,0.7427764504593617,0.018325245249559835,13.6087907463601,0.9646639022758755,0.018381582405492702,13.525045289497863,0.6886398094233471,0.0553597949083704,1.3100181819008516,-0.013850847927907127,-0.06118621632991969,0.002901097288455193,-0.23067816959639612,-0.018269512063263448,0.010018181900851575,0.013850847927907127,0.06118621632991969,0.002901097288455193,0.23067816959639612,0.018269512063263448,0.04213854189202215,0.0,3,0.2,0,4,0.03349903039231876,0.8234252050093813,0.10880581415909658,145.67825550381048,0.1786808279450529,44.10395845119282,0.0,0,0,0,0
20.57,0.0,0,1,1,0,0,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,13.782173268895772,0.8467646606368677,0.2943194862739209,0.012652065911504843,0.046545558890892735,0.1091492984594052,13.854645295673341,0.9864481019813587,0.06833924860316268,13.991334795276334,0.742855205922849,0.018444988078295754,13.609455023248756,0.964720976369863,0.018498844670270742,13.540209085102461,0.6893695034064795,0.06574359286834366,1.3062899471570684,-0.015026179404071232,-0.0472238175112198,0.038473923691777656,-0.3551939770342322,0.04368344211885069,0.006289947157068321,0.015026179404071232,0.0472238175112198,0.038473923691777656,0.3551939770342322,0.04368344211885069,0.06499956867999024,0.0,3,0.2,0,4,0.04327859154156778,1.0521845065966708,0.1111137496116507,141.24086590005322,0.31244793230585266,44.266309418660974,0.0,0,0,0,0
20.580000000000002,0.0,0,1,1,0,0,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,13.795157502262454,0.8480673628651457,0.29333875164578843,0.014506048342679458,0.04212822941466343,0.10944641776622682,13.877092951268217,0.987441256229798,0.07901018395942452,13.992225355469852,0.7429430861246169,0.018563147920692052,13.610168521607658,0.9647840414707861,0.018613200651590556,13.558608286518943,0.6903836041359268,0.07544642860082912,1.309821667893074,-0.012413017612379269,-0.03140687844703642,0.20346658748581528,-0.5058238998082049,0.01941943983250167,0.009821667893074038,0.012413017612379269,0.03140687844703642,0.20346658748581528,0.5058238998082049,0.01941943983250167,0.04165412533795498,0.0,3,0.2,0,4,0.05396887562986188,1.0782706937906767,0.12027806649605519,140.9420762839444,0.3193316465749856,44.53408015868946,0.0,0,0,0,0
20.59,0.0,0,1,1,0,0,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,13.808201083851753,0.849390864188178,0.29260185905773617,0.016955237685799266,0.03655057364814018,0.1096705604443767,13.902521501851929,0.9901337153472464,0.08893466352696328,13.993169976223452,0.7430379085232688,0.018681093597675696,13.610935510173762,0.9648532300673688,0.01872604357320104,13.579669816036784,0.6917110028381542,0.08375271152331304,1.3160965475259279,-0.011404069955029057,-0.010172636527863349,0.2554864609457943,-0.5832567832302781,0.038751487800713406,0.016096547525927818,0.011404069955029057,0.010172636527863349,0.2554864609457943,0.5832567832302781,0.038751487800713406,0.06625210528167028,0.0,3,0.2,0,4,0.05792916210435741,0.9228803087824271,0.10477256480880345,140.72630760495474,0.29765536870744747,44.81421107912254,0.0,0,0,0,0
20.6,0.0,0,1,1,0,0,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,13.821332383725444,0.850717545883015,0.2922079826149713,0.019062160738934266,0.030740252616370922,0.10989651920865974,13.92912609146057,0.9939416261770387,0.09691659817120263,13.994161232408834,0.74313756594235,0.018800157320235517,13.611764988772272,0.9649297501893354,0.01883801602677901,13.603039671590828,0.6934482320608794,0.089605537844895,1.3248845564834715,-0.010140350533438196,0.022878786183990484,0.26264911944490427,-0.5828385826252501,0.027677839605046682,0.02488455648347143,0.010140350533438196,0.022878786183990484,0.26264911944490427,0.5828385826252501,0.027677839605046682,0.06270274662195631,0.0,3,0.2,0,4,0.06495519123094914,0.9384576785153227,0.10155717285811575,145.57069091935415,0.33203607442107774,45.10494914399821,0.0,0,0,0,0
20.61,0.0,0,1,1,0,0,1,1,0,1.3,0.0,0.0,0.0,0.0,0.0,13.834563827248694,0.8520841181731695,0.29226738766504295,0.021914349097448098,0.025074626181053272,0.11001703095414525,13.956180135169065,0.9979217483743357,0.10192601045469621,13.995191771465308,0.7432431165202354,0.018921286770954615,13.612660592863026,0.9650177597382809,0.01895040968915082,13.629490323843081,0.6957610631059694,0.09217129004778252,1.3338612862693089,-0.007720859692897887,0.06319430753854174,0.3103366582179608,-0.5270591265785081,0.014525892273378098,0.03386128626930884,0.007720859692897887,0.06319430753854174,0.3103366582179608,0.5270591265785081,0.014525892273378098,0.05610803823558483,0.0,3,0.2,0,4,0.060939562482710194,1.034528555389422,0.09742082090061698,143.835790582869,0.4922641146312561,45.57882978295493,0.0,0,0,0,0
